28, 0, 1, 5.241095231000003, 47192, 0.4236113131046295, 0.8408794403076172
28, 1, 1, 5.26636556599999, 47192, 0.4656033217906952, 0.823143720626831
28, 15, 1, 5.442324490000004, 47192, 0.5428329110145569, 0.7964382171630859
28, 20, 1, 5.538425681999996, 47192, 0.5162698030471802, 0.8022667765617371
28, 18, 1, 5.653351087999994, 47192, 0.39693683385849, 0.8583714365959167
29, 11, 1, 4.576402652000013, 47192, 0.4867169260978699, 0.8133180141448975
29, 12, 1, 4.444956318999999, 47192, 0.41458600759506226, 0.8504045009613037
29, 19, 1, 4.751154200999991, 47192, 0.4789445102214813, 0.8096641302108765
29, 21, 1, 4.803207769000011, 47192, 0.4775324761867523, 0.8095800876617432
29, 8, 1, 4.873244486999994, 47192, 0.48880627751350403, 0.8035573363304138
29, 3, 1, 4.83000655699999, 47192, 0.5738152265548706, 0.7765762805938721
29, 13, 1, 4.858847450999974, 47192, 0.45652270317077637, 0.8419084548950195
29, 9, 1, 5.04509728299999, 47192, 0.527101457118988, 0.787670373916626
29, 0, 1, 5.225632185999984, 47192, 0.4231373965740204, 0.8404180407524109
29, 2, 1, 5.191969037999996, 47192, 0.42099085450172424, 0.8385156393051147
29, 6, 1, 5.0683792209999865, 47192, 0.45261552929878235, 0.813994288444519
29, 15, 1, 5.272876027999985, 47192, 0.5407139658927917, 0.8009477853775024
30, 11, 1, 4.852587137, 47192, 0.48082414269447327, 0.8151475191116333
30, 23, 1, 5.035390227000022, 47192, 0.37656405568122864, 0.8625869750976562
30, 3, 1, 5.143049203000004, 47192, 0.5634965300559998, 0.7805671691894531
30, 19, 1, 5.3202735649999795, 47192, 0.47202378511428833, 0.813698410987854
30, 13, 1, 5.1308177329999864, 47192, 0.44757089018821716, 0.8454490900039673
30, 14, 1, 5.223276249000008, 47192, 0.45901453495025635, 0.8291626572608948
30, 5, 1, 5.466230244999991, 47192, 0.4376235008239746, 0.8366621732711792
30, 7, 1, 5.501762363000012, 47192, 0.49919021129608154, 0.8086906671524048
30, 1, 1, 5.763684905000019, 47192, 0.4520912766456604, 0.8283170461654663
30, 2, 1, 5.792709395000003, 47192, 0.4126932621002197, 0.8457096219062805
30, 18, 1, 6.263232509999995, 47192, 0.394354909658432, 0.8596049547195435
30, 20, 1, 6.044768091000009, 47192, 0.5150365233421326, 0.8006165623664856
31, 12, 1, 4.5259246589999975, 47192, 0.4120809733867645, 0.8502822518348694
31, 11, 1, 4.736518055000005, 47192, 0.47904127836227417, 0.8164376020431519
31, 4, 1, 4.678808988000014, 47192, 0.49712806940078735, 0.8157844543457031
31, 21, 1, 4.951007487999988, 47192, 0.4704657196998596, 0.8137744665145874
31, 5, 1, 5.0281955209999865, 47192, 0.4290885031223297, 0.8394749760627747
31, 14, 1, 5.158983747000008, 47192, 0.45021387934684753, 0.8337679505348206
31, 10, 1, 5.175887818999996, 47192, 0.44017186760902405, 0.8269137740135193
31, 8, 1, 4.945644963999996, 47192, 0.4844818711280823, 0.8054826259613037
31, 9, 1, 5.089284140000018, 47192, 0.5191160440444946, 0.7906179428100586
31, 0, 1, 5.227387818000011, 47192, 0.41613250970840454, 0.843346893787384
31, 15, 1, 5.479628431000009, 47192, 0.5267225503921509, 0.8047503232955933
31, 20, 1, 5.591850695000005, 47192, 0.5086737275123596, 0.8038806915283203
32, 23, 1, 4.51449475299998, 47192, 0.3740473687648773, 0.8643760681152344
32, 4, 1, 4.578767153999991, 47192, 0.4789227247238159, 0.8210682272911072
32, 11, 1, 4.690186049000005, 47192, 0.4735383987426758, 0.8193225860595703
32, 3, 1, 4.8802089790000025, 47192, 0.5615479350090027, 0.7809016108512878
32, 8, 1, 4.919525828000019, 47192, 0.4828498661518097, 0.8041262030601501
32, 19, 1, 4.808618440000004, 47192, 0.47506988048553467, 0.8111599683761597
32, 21, 1, 4.882204455999982, 47192, 0.4695308804512024, 0.814153790473938
32, 13, 1, 4.8986526070000025, 47192, 0.447975218296051, 0.8444754481315613
32, 9, 1, 5.128435889000002, 47192, 0.5189563632011414, 0.790847897529602
32, 10, 1, 5.0387031879999995, 47192, 0.43022340536117554, 0.8301604390144348
32, 14, 1, 5.092109442000009, 47192, 0.44532912969589233, 0.8332001566886902
32, 1, 1, 5.254863768999996, 47192, 0.4504414498806, 0.8292394280433655
33, 11, 1, 4.613162581000012, 47192, 0.4693973958492279, 0.8204015493392944
33, 22, 1, 4.686770217000003, 47192, 0.4909391701221466, 0.8008890151977539
33, 21, 1, 4.815260732000013, 47192, 0.4624204933643341, 0.8180580735206604
33, 13, 1, 4.899382682999999, 47192, 0.4395754933357239, 0.8477727174758911
33, 3, 1, 4.866192450999989, 47192, 0.5542218089103699, 0.7828859090805054
33, 9, 1, 5.0847902600000054, 47192, 0.5086356997489929, 0.796805739402771
33, 2, 1, 5.223511355999989, 47192, 0.41145893931388855, 0.8458095192909241
33, 6, 1, 5.209056791999984, 47192, 0.4517109990119934, 0.8164422512054443
33, 17, 1, 5.306170461000022, 47192, 0.547555685043335, 0.7758030295372009
33, 15, 1, 5.447767698999996, 47192, 0.5245193839073181, 0.8074828386306763
33, 20, 1, 5.562206961999976, 47192, 0.5014709830284119, 0.8068909049034119
33, 18, 1, 5.763754707000004, 47192, 0.39507362246513367, 0.8585451245307922
34, 23, 1, 4.4824342059999935, 47192, 0.3720642328262329, 0.8638123869895935
34, 19, 1, 4.737598467999987, 47192, 0.4675750732421875, 0.8149675726890564
34, 8, 1, 4.945972544, 47192, 0.4803835153579712, 0.8078673481941223
34, 5, 1, 4.940136985999999, 47192, 0.4276553690433502, 0.8409140706062317
34, 3, 1, 4.851139667000012, 47192, 0.55516117811203, 0.7822170853614807
34, 10, 1, 5.061270939999986, 47192, 0.42695602774620056, 0.8313199877738953
34, 7, 1, 5.186984550999995, 47192, 0.49029240012168884, 0.813651442527771
34, 6, 1, 5.206250699000009, 47192, 0.44156330823898315, 0.8179518580436707
34, 17, 1, 5.290520017000006, 47192, 0.5261316895484924, 0.783903181552887
34, 2, 1, 5.283156673000008, 47192, 0.3937683403491974, 0.8538227677345276
34, 15, 1, 5.371878987999992, 47192, 0.5102435350418091, 0.810998797416687
34, 18, 1, 5.657085542000004, 47192, 0.38662099838256836, 0.86122065782547
35, 4, 1, 4.512821399000018, 47192, 0.4762880206108093, 0.8225744962692261
35, 12, 1, 4.454330478000003, 47192, 0.41465240716934204, 0.8491580486297607
35, 3, 1, 4.835928311000032, 47192, 0.5495213270187378, 0.7867653369903564
35, 22, 1, 4.717396694999991, 47192, 0.47713756561279297, 0.8093437552452087
35, 19, 1, 4.70692797800001, 47192, 0.4630512297153473, 0.8171207308769226
35, 21, 1, 4.814692933000032, 47192, 0.4618106186389923, 0.818437397480011
35, 10, 1, 5.036258515999975, 47192, 0.4199291169643402, 0.8350304365158081
35, 5, 1, 4.90525743500001, 47192, 0.4207828640937805, 0.8447080254554749
35, 0, 1, 5.171813513999979, 47192, 0.41344866156578064, 0.843106210231781
35, 17, 1, 5.1889674300000195, 47192, 0.5208732485771179, 0.7874457836151123
35, 2, 1, 5.160900652999999, 47192, 0.3865361213684082, 0.8566403985023499
35, 1, 1, 5.125569413000022, 47192, 0.44648149609565735, 0.8320466876029968
36, 23, 1, 4.4747227660000135, 47192, 0.365705281496048, 0.8657729625701904
36, 4, 1, 4.529467193999977, 47192, 0.46786242723464966, 0.8297948837280273
36, 5, 1, 4.899897269000007, 47192, 0.41165024042129517, 0.8464524149894714
36, 19, 1, 4.783769339999992, 47192, 0.45898035168647766, 0.8195684552192688
36, 8, 1, 4.879982888999962, 47192, 0.4775764048099518, 0.8051544427871704
36, 21, 1, 4.824437197999998, 47192, 0.45373111963272095, 0.8208022713661194
36, 9, 1, 5.046770137999999, 47192, 0.5160983800888062, 0.791412353515625
36, 1, 1, 5.199117676000014, 47192, 0.4358852207660675, 0.8359367251396179
36, 10, 1, 5.057358857999986, 47192, 0.4127880334854126, 0.8360635042190552
36, 6, 1, 5.187738512999999, 47192, 0.4365934133529663, 0.8214810490608215
36, 7, 1, 5.136382744999992, 47192, 0.4865841269493103, 0.8148453235626221
36, 18, 1, 5.513520516999989, 47192, 0.3842909634113312, 0.863705039024353
37, 12, 1, 4.6225147250000305, 47192, 0.4055337905883789, 0.8528973460197449
37, 19, 1, 4.910697281000012, 47192, 0.46143239736557007, 0.819047212600708
37, 21, 1, 4.937819503000014, 47192, 0.4493371844291687, 0.8218731880187988
37, 22, 1, 4.896121352000023, 47192, 0.47066041827201843, 0.812070369720459
37, 5, 1, 5.054787342999987, 47192, 0.4122154116630554, 0.8480223417282104
37, 13, 1, 5.013750346999984, 47192, 0.44576478004455566, 0.8445639610290527
37, 3, 1, 4.992899716000011, 47192, 0.552108645439148, 0.7864309549331665
37, 11, 1, 4.818787092999969, 47192, 0.4751085937023163, 0.8181967735290527
37, 14, 1, 5.055027027000051, 47192, 0.45487111806869507, 0.8301089406013489
37, 9, 1, 5.249467432000017, 47192, 0.5073859691619873, 0.7963458299636841
37, 0, 1, 5.293565037999997, 47192, 0.4109902083873749, 0.8465967178344727
37, 2, 1, 5.285301668000045, 47192, 0.38859081268310547, 0.8575796484947205
38, 4, 1, 4.60042396800003, 47192, 0.4737291932106018, 0.8280495405197144
38, 11, 1, 4.735134113000015, 47192, 0.4662969708442688, 0.82295823097229
38, 22, 1, 4.793544016000055, 47192, 0.4682810604572296, 0.8126890063285828
38, 16, 1, 4.870459455000002, 47192, 0.48363956809043884, 0.8025477528572083
38, 8, 1, 5.002625904000013, 47192, 0.47621437907218933, 0.8075172901153564
38, 13, 1, 4.926179575999981, 47192, 0.4396560490131378, 0.8477063179016113
38, 10, 1, 5.116995360999965, 47192, 0.40886154770851135, 0.8385933637619019
38, 14, 1, 5.167357965000008, 47192, 0.4464032053947449, 0.8334104418754578
38, 0, 1, 5.356556670999964, 47192, 0.40140894055366516, 0.8483620285987854
38, 17, 1, 5.327486383999997, 47192, 0.524028480052948, 0.7867292761802673
38, 2, 1, 5.328974109000001, 47192, 0.38944047689437866, 0.8555613160133362
38, 18, 1, 5.712411556999996, 47192, 0.38282841444015503, 0.8628537654876709
39, 22, 1, 4.7834525370000165, 47192, 0.4623401463031769, 0.8162633776664734
39, 21, 1, 4.845030120999979, 47192, 0.4498010575771332, 0.8228771686553955
39, 13, 1, 4.905034416000035, 47192, 0.43813860416412354, 0.8488791584968567
39, 8, 1, 4.972265451999988, 47192, 0.47377121448516846, 0.8104270696640015
39, 3, 1, 4.925431913000011, 47192, 0.5498639345169067, 0.7870106101036072
39, 10, 1, 5.129738387000032, 47192, 0.40304556488990784, 0.8422617316246033
39, 7, 1, 5.171179818999974, 47192, 0.48246797919273376, 0.8159980177879333
39, 9, 1, 5.106863057000055, 47192, 0.5138849020004272, 0.7922903299331665
39, 1, 1, 5.296905994999975, 47192, 0.4319474995136261, 0.8382226228713989
39, 2, 1, 5.336781016000032, 47192, 0.37870094180107117, 0.8621757626533508
39, 0, 1, 5.300547979999976, 47192, 0.4027674198150635, 0.8476799726486206
39, 20, 1, 5.5316707050000105, 47192, 0.5037676095962524, 0.8072354793548584
40, 23, 1, 4.489627680999945, 47192, 0.3683485984802246, 0.8648416996002197
40, 4, 1, 4.591260886999976, 47192, 0.4569763243198395, 0.8337158560752869
40, 11, 1, 4.651899326999967, 47192, 0.4634714722633362, 0.8273443579673767
40, 3, 1, 4.903259876999982, 47192, 0.543066143989563, 0.7891510128974915
40, 13, 1, 4.878724845000022, 47192, 0.43232885003089905, 0.8514903783798218
40, 8, 1, 4.944043831999977, 47192, 0.47227999567985535, 0.8118491172790527
40, 21, 1, 4.820710683000016, 47192, 0.4494074285030365, 0.8221185803413391
40, 10, 1, 5.059562139999969, 47192, 0.4003921449184418, 0.8416925072669983
40, 9, 1, 5.089162822999981, 47192, 0.5034446716308594, 0.7962413430213928
40, 1, 1, 5.15809436699999, 47192, 0.42142555117607117, 0.8426340222358704
40, 20, 1, 5.4912790209999685, 47192, 0.4954415261745453, 0.8100462555885315
40, 18, 1, 5.575510332000022, 47192, 0.37846827507019043, 0.8633228540420532
41, 12, 1, 4.470208684999989, 47192, 0.40225085616111755, 0.8547303080558777
41, 4, 1, 4.5722870870000065, 47192, 0.44377192854881287, 0.8368479013442993
41, 16, 1, 4.774222369000029, 47192, 0.4809986352920532, 0.8007247447967529
41, 13, 1, 4.948746105999987, 47192, 0.42930859327316284, 0.8505167365074158
41, 5, 1, 4.950700524000013, 47192, 0.4153278172016144, 0.8457546830177307
41, 10, 1, 5.099777732999996, 47192, 0.3924397826194763, 0.8453186750411987
41, 8, 1, 5.003525712999988, 47192, 0.4688839912414551, 0.8103176951408386
41, 1, 1, 5.286231140999973, 47192, 0.41575831174850464, 0.8456417322158813
41, 6, 1, 5.215782009999998, 47192, 0.43511685729026794, 0.8219910264015198
41, 0, 1, 5.257755740999983, 47192, 0.3995853364467621, 0.85072922706604
41, 20, 1, 5.622621762999984, 47192, 0.4906940758228302, 0.8102094531059265
41, 18, 1, 5.694995656000003, 47192, 0.3744491636753082, 0.8669191598892212
42, 4, 1, 4.637116996000032, 47192, 0.43768057227134705, 0.8391191959381104
42, 12, 1, 4.554323496999984, 47192, 0.3960614502429962, 0.8543881773948669
42, 11, 1, 4.763970257999972, 47192, 0.45938971638679504, 0.8285171389579773
42, 22, 1, 4.796896755999967, 47192, 0.4674922227859497, 0.8138575553894043
42, 13, 1, 4.982780510999987, 47192, 0.4260958433151245, 0.852773904800415
42, 8, 1, 4.994046612000034, 47192, 0.46981924772262573, 0.8126586079597473
42, 14, 1, 5.132618670999989, 47192, 0.44549933075904846, 0.8338730931282043
42, 7, 1, 5.288880234999965, 47192, 0.47863584756851196, 0.8164302706718445
42, 6, 1, 5.2747671549999495, 47192, 0.4289136230945587, 0.8245205879211426
42, 17, 1, 5.312541856999985, 47192, 0.5230346918106079, 0.784281313419342
42, 15, 1, 5.544552567999972, 47192, 0.5115936398506165, 0.8120688796043396
42, 20, 1, 5.683298906999994, 47192, 0.48212331533432007, 0.816846489906311
43, 23, 1, 4.59394792400002, 47192, 0.3646649420261383, 0.8668267726898193
43, 4, 1, 4.790893285000038, 47192, 0.43416672945022583, 0.8405297994613647
43, 22, 1, 4.7964687459999595, 47192, 0.46153321862220764, 0.8167216777801514
43, 11, 1, 4.689915858999996, 47192, 0.45071858167648315, 0.8313552737236023
43, 5, 1, 4.980606159000047, 47192, 0.4042779207229614, 0.850311815738678
43, 14, 1, 5.120582949999971, 47192, 0.4431440830230713, 0.8343356847763062
43, 0, 1, 5.365539654000031, 47192, 0.402034193277359, 0.8508495688438416
43, 8, 1, 5.376643633000015, 47192, 0.4661019444465637, 0.8153933882713318
43, 1, 1, 5.314518046999979, 47192, 0.41752251982688904, 0.8440977931022644
43, 6, 1, 5.416899753999985, 47192, 0.4263094663619995, 0.8268870115280151
43, 7, 1, 5.355634605999967, 47192, 0.4797208309173584, 0.8160803318023682
43, 18, 1, 5.7124810939999975, 47192, 0.379815012216568, 0.8636008501052856
44, 11, 1, 4.838387012999988, 47192, 0.45175042748451233, 0.8307453989982605
44, 22, 1, 4.9998405700000035, 47192, 0.45576542615890503, 0.8190587759017944
44, 3, 1, 5.066483816000016, 47192, 0.5444451570510864, 0.7901765704154968
44, 8, 1, 5.105807169000002, 47192, 0.46677684783935547, 0.8130961656570435
44, 5, 1, 5.182137610999973, 47192, 0.4073023200035095, 0.8498975038528442
44, 21, 1, 5.0826491340000075, 47192, 0.44999852776527405, 0.8233010768890381
44, 10, 1, 5.317343871999981, 47192, 0.39960813522338867, 0.8427044749259949
44, 2, 1, 5.55210708300001, 47192, 0.3728434145450592, 0.8623955845832825
44, 6, 1, 5.324362800000017, 47192, 0.4286844730377197, 0.8258057832717896
44, 15, 1, 5.651710299999991, 47192, 0.503686249256134, 0.8141899108886719
44, 0, 1, 5.6834028429999535, 47192, 0.39439743757247925, 0.8529358506202698
44, 20, 1, 5.8937093320000145, 47192, 0.4799782931804657, 0.8176987767219543
45, 23, 1, 4.656314460000033, 47192, 0.3643987774848938, 0.8669493198394775
45, 3, 1, 5.018761615000017, 47192, 0.5432944893836975, 0.7907339930534363
45, 21, 1, 4.9786015120000116, 47192, 0.44334229826927185, 0.8256213665008545
45, 19, 1, 5.013223630000027, 47192, 0.449282169342041, 0.8266850709915161
45, 22, 1, 4.934776541999952, 47192, 0.45370179414749146, 0.8194940686225891
45, 10, 1, 5.285842454000033, 47192, 0.3958420753479004, 0.8448548316955566
45, 14, 1, 5.2876646650000225, 47192, 0.433205246925354, 0.8394877314567566
45, 9, 1, 5.312619149, 47192, 0.5183420181274414, 0.7937118411064148
45, 6, 1, 5.373254256999985, 47192, 0.4158519208431244, 0.8341493010520935
45, 0, 1, 5.484492905000025, 47192, 0.39290767908096313, 0.8517522811889648
45, 17, 1, 5.4463572930000055, 47192, 0.513504147529602, 0.7906301021575928
45, 15, 1, 5.586127568999984, 47192, 0.49615347385406494, 0.8193491697311401
46, 23, 1, 4.494136264000019, 47192, 0.3619658350944519, 0.8670718669891357
46, 12, 1, 4.539498648999995, 47192, 0.3979611098766327, 0.852384090423584
46, 11, 1, 4.684736296999972, 47192, 0.448915034532547, 0.8319650888442993
46, 22, 1, 4.745048972999996, 47192, 0.4515606164932251, 0.820364773273468
46, 13, 1, 4.878964268000004, 47192, 0.43444594740867615, 0.8496536612510681
46, 3, 1, 4.840998257000024, 47192, 0.5385204553604126, 0.7920048236846924
46, 19, 1, 4.8276611, 47192, 0.44730302691459656, 0.8264811038970947
46, 21, 1, 4.8634348539999905, 47192, 0.43900012969970703, 0.8271384835243225
46, 14, 1, 5.087999910999997, 47192, 0.43120276927948, 0.8400765657424927
46, 0, 1, 5.196159942999998, 47192, 0.3897070288658142, 0.8557844758033752
46, 2, 1, 5.249508551999952, 47192, 0.37575259804725647, 0.8613364696502686
46, 6, 1, 5.167660839000007, 47192, 0.4105716645717621, 0.835352897644043
47, 12, 1, 4.411550589000001, 47192, 0.3952535092830658, 0.8526040315628052
47, 11, 1, 4.596552604999999, 47192, 0.44428563117980957, 0.8359290957450867
47, 19, 1, 4.72306560200002, 47192, 0.4422004818916321, 0.8298807740211487
47, 8, 1, 4.874913993000007, 47192, 0.4693549871444702, 0.8128992915153503
47, 9, 1, 5.0114663320000545, 47192, 0.5072843432426453, 0.7957395911216736
47, 10, 1, 5.064303769999981, 47192, 0.3930361270904541, 0.8435688018798828
47, 7, 1, 5.1472134790000155, 47192, 0.4817216992378235, 0.8137543201446533
47, 14, 1, 5.0075272139999925, 47192, 0.4291808009147644, 0.8394877314567566
47, 6, 1, 5.16807295000001, 47192, 0.410562127828598, 0.8354141116142273
47, 1, 1, 5.209994037999991, 47192, 0.41674405336380005, 0.8423131704330444
47, 17, 1, 5.2797950679999985, 47192, 0.5162056088447571, 0.7898340225219727
47, 20, 1, 5.491464541000028, 47192, 0.48142173886299133, 0.8181702494621277
48, 4, 1, 4.551572709999959, 47192, 0.44498586654663086, 0.8371108770370483
48, 22, 1, 4.709919312000011, 47192, 0.45060139894485474, 0.8204793334007263
48, 19, 1, 4.78513772499997, 47192, 0.4388654828071594, 0.8287702202796936
48, 8, 1, 4.909343115000013, 47192, 0.46745193004608154, 0.8123741745948792
48, 9, 1, 5.029948778999994, 47192, 0.4925907850265503, 0.8008403778076172
48, 5, 1, 4.905989379999994, 47192, 0.4072657823562622, 0.8495704531669617
48, 10, 1, 5.097371460999966, 47192, 0.3875969648361206, 0.847722053527832
48, 7, 1, 5.130131677999998, 47192, 0.4719321131706238, 0.8190033435821533
48, 2, 1, 5.28532002899999, 47192, 0.36818766593933105, 0.8643739223480225
48, 1, 1, 5.2220270629999845, 47192, 0.40901800990104675, 0.8463034629821777
48, 20, 1, 5.488366384000017, 47192, 0.4757610261440277, 0.8204370141029358
48, 18, 1, 5.676427091999983, 47192, 0.36918288469314575, 0.8675272464752197
49, 11, 1, 4.858162134999986, 47192, 0.44604066014289856, 0.8346390128135681
49, 22, 1, 5.057068780000009, 47192, 0.447704553604126, 0.8234350681304932
49, 13, 1, 5.141504389000033, 47192, 0.42992663383483887, 0.8517780900001526
49, 3, 1, 5.1051342009999985, 47192, 0.5368476510047913, 0.7922946810722351
49, 16, 1, 5.128877869000007, 47192, 0.4717659652233124, 0.8061038255691528
49, 5, 1, 5.23123194599998, 47192, 0.39544832706451416, 0.8547381162643433
49, 7, 1, 5.431051524999987, 47192, 0.47392094135284424, 0.8179123401641846
49, 2, 1, 5.591451769999992, 47192, 0.3650079369544983, 0.8674313426017761
49, 21, 1, 5.4544395009999675, 47192, 0.4386650323867798, 0.830061137676239
49, 0, 1, 5.564652368999987, 47192, 0.3930230736732483, 0.8527352809906006
49, 10, 1, 5.267021216999979, 47192, 0.38673916459083557, 0.8490502238273621
49, 8, 1, 5.535386987000038, 47192, 0.4621872901916504, 0.8141244649887085
50, 11, 1, 4.9695946100000015, 47192, 0.4407541751861572, 0.8374771475791931
50, 3, 1, 5.122511706000012, 47192, 0.53254234790802, 0.7925844788551331
50, 19, 1, 5.3563919480000095, 47192, 0.44039037823677063, 0.829858124256134
50, 5, 1, 5.244739163999952, 47192, 0.39235296845436096, 0.8575509190559387
50, 9, 1, 5.346377705999998, 47192, 0.4982195794582367, 0.7997324466705322
50, 22, 1, 5.2626362560000075, 47192, 0.444809228181839, 0.8246036171913147
50, 13, 1, 5.20606024600005, 47192, 0.42415720224380493, 0.8543450832366943
50, 6, 1, 5.361757928000031, 47192, 0.41202932596206665, 0.8357405066490173
50, 0, 1, 5.631849750000015, 47192, 0.3855303227901459, 0.8576300144195557
50, 1, 1, 5.821053612000014, 47192, 0.40531548857688904, 0.8500331044197083
50, 15, 1, 5.9959868400000005, 47192, 0.5008915662765503, 0.8156230449676514
50, 20, 1, 6.027471460000015, 47192, 0.4715128242969513, 0.8222867250442505
